,fixture_id,fixture_referee,fixture_date,venue_name,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away,home_rank,home_elo,away_rank,away_elo
1035,193426,M Clattenburg,2014-05-05,Selhurst Park (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2013,Regular Season - 37,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,0,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,0,3,3,0,1,3,3,65,1624.15869141,7,1906.92041016
1036,193413,P Dowd,2014-04-27,Stadium of Light (Sunderland),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2013,Regular Season - 36,746,Sunderland,https://media-4.api-sports.io/football/teams/746.png,True,43,Cardiff,https://media-4.api-sports.io/football/teams/43.png,False,4,0,2,0,4,0,60,1639.67919922,87,1547.61120605
1037,193420,M Atkinson,2014-05-03,St. James' Park (Newcastle-upon-Tyne),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2013,Regular Season - 37,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,True,43,Cardiff,https://media-4.api-sports.io/football/teams/43.png,False,3,0,1,0,3,0,59,1648.23278809,87,1547.61120605
1038,193416,N Swarbrick,2014-04-28,Emirates Stadium (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2013,Regular Season - 36,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,False,3,0,2,0,3,0,12,1860.96972656,59,1648.23278809
1039,193424,M Jones,2014-05-04,Emirates Stadium (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2013,Regular Season - 37,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,False,1,0,1,0,1,0,12,1860.96972656,54,1658.26013184
1040,193417,P Dowd,2014-05-03,Boleyn Ground (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2013,Regular Season - 37,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,True,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,False,2,0,2,0,2,0,57,1654.21142578,17,1813.95910645
1041,193425,N Swarbrick,2014-05-04,Stamford Bridge (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2013,Regular Season - 37,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,0,71,Norwich,https://media-4.api-sports.io/football/teams/71.png,0,0,0,0,0,0,0,6,1942.55078125,69,1604.40808105
1042,193336,L Mason,2014-05-07,Stadium of Light (Sunderland),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2013,Regular Season - 28,746,Sunderland,https://media-4.api-sports.io/football/teams/746.png,True,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,False,2,0,2,0,2,0,60,1649.8717041,59,1651.16162109
1043,193434,C Foy,2014-05-11,Stadium of Light (Sunderland),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2013,Regular Season - 38,746,Sunderland,https://media-4.api-sports.io/football/teams/746.png,False,76,Swansea,https://media-4.api-sports.io/football/teams/76.png,True,1,3,0,2,1,3,60,1649.8717041,54,1658.72937012
1044,193435,J Moss,2014-05-11,White Hart Lane (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2013,Regular Season - 38,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,False,3,0,3,0,3,0,19,1794.234375,66,1625.14099121
1045,193432,L Mason,2014-05-11,"Carrow Road (Norwich, Norfolk)",Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2013,Regular Season - 38,71,Norwich,https://media-4.api-sports.io/football/teams/71.png,False,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,0,2,0,0,0,2,68,1607.88708496,12,1859.23986816
1046,193430,P Dowd,2014-05-11,Anfield (Liverpool),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2013,Regular Season - 38,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,False,2,1,0,1,2,1,8,1896.6105957,57,1651.6105957
1047,193428,K Friend,2014-05-11,Craven Cottage (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2013,Regular Season - 38,36,Fulham,https://media-4.api-sports.io/football/teams/36.png,0,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,0,2,2,0,1,2,2,74,1584.43103027,65,1625.64013672
1048,193427,M Oliver,2014-05-11,Cardiff City Stadium (Cardiff (Caerdydd)),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2013,Regular Season - 38,43,Cardiff,https://media-4.api-sports.io/football/teams/43.png,False,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,1,2,1,0,1,2,89,1535.4050293,6,1915.79052734
1049,192678,M Jones,2014-08-16,"King Power Stadium (Leicester, Leicestershire)",Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 1,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,0,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,2,2,1,2,2,2,57,1642.54248047,15,1823.99902344
1050,192681,N Swarbrick,2014-08-16,The Hawthorns (West Bromwich),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 1,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,0,746,Sunderland,https://media-4.api-sports.io/football/teams/746.png,0,2,2,1,1,2,2,63,1632.87866211,54,1648.06628418
1051,192682,C Foy,2014-08-16,Boleyn Ground (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 1,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,0,1,0,0,0,1,50,1657.45812988,17,1805.96081543
1052,192683,J Moss,2014-08-16,Emirates Stadium (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 1,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,False,2,1,1,1,2,1,10,1864.82739258,66,1624.08422852
1053,192684,M Clattenburg,2014-08-17,Anfield (Liverpool),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 1,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,False,2,1,1,0,2,1,8,1902.0213623,31,1715.25720215
1054,192686,M Oliver,2014-08-18,Turf Moor (Burnley),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 1,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,False,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,1,3,1,3,1,3,69,1609.04382324,6,1921.78771973
1055,192692,K Friend,2014-08-23,Goodison Park (Liverpool),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 2,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,0,2,2,2,0,2,2,15,1823.99902344,10,1864.82739258
1056,192691,C Pawson,2014-08-23,Liberty Stadium (Swansea),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 2,76,Swansea,https://media-4.api-sports.io/football/teams/76.png,True,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,False,1,0,1,0,1,0,41,1685.93188477,69,1609.04382324
1057,192690,R East,2014-08-23,"St. Mary's Stadium (Southampton, Hampshire)",Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 2,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,0,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,0,0,0,0,0,0,0,31,1715.25720215,63,1632.87866211
1058,192688,L Mason,2014-08-23,Stamford Bridge (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 2,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,False,2,0,0,0,2,0,6,1921.78771973,57,1642.54248047
1059,192687,M Dean,2014-08-23,Villa Park (Birmingham),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 2,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,0,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,0,0,0,0,0,0,0,64,1628.89929199,55,1646.44665527
1060,192689,M Clattenburg,2014-08-23,Selhurst Park (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 2,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,False,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,True,1,3,0,2,1,3,66,1624.08422852,50,1657.45812988
1061,192694,A Taylor,2014-08-24,White Hart Lane (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 2,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,72,QPR,https://media-4.api-sports.io/football/teams/72.png,False,4,0,3,0,4,0,17,1805.96081543,81,1567.62561035
1062,192703,J Moss,2014-08-30,Goodison Park (Liverpool),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 3,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,3,6,1,2,3,6,16,1810.02612305,6,1934.08032227
1063,192701,P Tierney,2014-08-30,Liberty Stadium (Swansea),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 3,76,Swansea,https://media-4.api-sports.io/football/teams/76.png,True,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,False,3,0,2,0,3,0,35,1698.40197754,65,1625.01318359
1064,192700,R Madley,2014-08-30,Loftus Road Stadium (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 3,72,QPR,https://media-4.api-sports.io/football/teams/72.png,True,746,Sunderland,https://media-4.api-sports.io/football/teams/746.png,False,1,0,1,0,1,0,81,1570.29748535,56,1640.86132812
1065,192702,M Dean,2014-08-30,Boleyn Ground (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 3,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,True,1,3,1,1,1,3,49,1655.78710938,29,1721.45495605
1066,192699,M Jones,2014-08-30,St. James' Park (Newcastle-upon-Tyne),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 3,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,0,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,0,3,3,1,1,3,3,53,1642.86767578,68,1612.3572998
1067,192705,P Dowd,2014-08-31,White Hart Lane (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 3,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,False,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,0,3,0,1,0,3,18,1797.59924316,7,1904.47961426
1068,192706,A Taylor,2014-08-31,"King Power Stadium (Leicester, Leicestershire)",Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 3,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,0,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,0,1,1,1,1,1,1,54,1642.7791748,10,1863.0838623
1069,192713,A Taylor,2014-09-13,The Hawthorns (West Bromwich),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 4,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,False,45,Everton,https://media-4.api-sports.io/football/teams/45.png,True,0,2,0,1,0,2,68,1613.01904297,16,1811.21252441
1070,192708,K Friend,2014-09-13,Stamford Bridge (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 4,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,76,Swansea,https://media-4.api-sports.io/football/teams/76.png,False,4,2,1,1,4,2,6,1926.33398438,38,1689.79199219
1071,192709,M Dean,2014-09-13,Selhurst Park (London),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 4,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,0,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,0,0,0,0,0,0,0,69,1605.40698242,70,1602.99536133
1072,192710,C Foy,2014-09-13,"St. Mary's Stadium (Southampton, Hampshire)",Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 4,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,True,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,False,4,0,2,0,4,0,29,1725.93432617,61,1627.58056641
1073,192712,C Pawson,2014-09-13,Stadium of Light (Sunderland),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 4,746,Sunderland,https://media-4.api-sports.io/football/teams/746.png,0,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,0,2,2,1,1,2,2,59,1638.47155762,19,1789.18127441
1074,192714,L Mason,2014-09-13,Anfield (Liverpool),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 4,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,False,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,True,0,1,0,1,0,1,9,1885.17004395,58,1641.26342773
1075,192719,A Taylor,2014-09-20,Turf Moor (Burnley),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 5,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,0,746,Sunderland,https://media-4.api-sports.io/football/teams/746.png,0,0,0,0,0,0,0,70,1602.99536133,59,1638.47155762
1076,192721,J Moss,2014-09-20,Liberty Stadium (Swansea),Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 5,76,Swansea,https://media-4.api-sports.io/football/teams/76.png,False,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,True,0,1,0,0,0,1,38,1689.79199219,29,1725.93432617
