fixture_id,fixture_referee,fixture_date,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,teams_home_id,teams_home_name,teams_home_logo,teams_home_winner,teams_away_id,teams_away_name,teams_away_logo,teams_away_winner,goals_home,goals_away,score_halftime_home,score_halftime_away,score_fulltime_home,score_fulltime_away
192921,"Kevin Friend, England",2015-02-11,556.0,Old Trafford,Manchester,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 25,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,True,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,False,3,1,2,1,3,1
192922,"Craig Pawson, England",2015-02-11,,St. Mary's Stadium,Southampton,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 25,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,0,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,0,0,0,0,0,0,0
192923,"Jonathan Moss, England",2015-02-11,519.0,Stamford Bridge,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 25,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,1,0,0,0,1,0
192924,"Lee Mason, England",2015-02-11,,bet365 Stadium,Stoke,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 25,75,Stoke City,https://media-4.api-sports.io/football/teams/75.png,False,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,True,1,4,1,1,1,4
192925,"Andre Marriner, England",2015-02-11,525.0,Selhurst Park,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 25,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,0,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,0,1,1,0,1,1,1
192926,"Robert Madley, England",2015-02-11,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 25,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,True,76,Swansea,https://media-4.api-sports.io/football/teams/76.png,False,2,0,0,0,2,0
192933,"Chris Foy, England",2015-02-21,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 26,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,True,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,False,5,0,3,0,5,0
192932,"Neil Swarbrick, England",2015-02-21,,Liberty Stadium,Swansea,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 26,76,Swansea,https://media-4.api-sports.io/football/teams/76.png,True,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,False,2,1,1,1,2,1
192931,"Mike Jones, England",2015-02-21,589.0,Stadium of Light,Sunderland,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 26,746,Sunderland,https://media-4.api-sports.io/football/teams/746.png,0,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,0,0,0,0,0,0,0
192929,"Mark Clattenburg, England",2015-02-21,525.0,Selhurst Park,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 26,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,False,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,1,2,0,2,1,2
192928,"Martin Atkinson, England",2015-02-21,519.0,Stamford Bridge,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 26,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,0,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,0,1,1,1,0,1,1
192927,"Roger East, England",2015-02-21,495.0,Villa Park,Birmingham,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 26,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,False,75,Stoke City,https://media-4.api-sports.io/football/teams/75.png,True,1,2,1,1,1,2
192930,"Anthony Taylor, England",2015-02-21,544.0,KCOM Stadium,Hull,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 26,64,Hull City,https://media-4.api-sports.io/football/teams/64.png,True,72,QPR,https://media-4.api-sports.io/football/teams/72.png,False,2,1,1,1,2,1
192934,"Jonathan Moss, England",2015-02-22,,White Hart Lane,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 26,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,0,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,0,2,2,0,1,2,2
192935,"Phil Dowd, England",2015-02-22,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 26,45,Everton,https://media-4.api-sports.io/football/teams/45.png,0,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,0,2,2,0,0,2,2
192936,"Kevin Friend, England",2015-02-22,,St. Mary's Stadium,Southampton,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 26,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,False,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,0,2,0,1,0,2
192941,"Neil Swarbrick, England",2015-02-28,,bet365 Stadium,Stoke,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 27,75,Stoke City,https://media-4.api-sports.io/football/teams/75.png,True,64,Hull City,https://media-4.api-sports.io/football/teams/64.png,False,1,0,0,0,1,0
192942,"Phil Dowd, England",2015-02-28,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 27,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,True,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,False,1,0,1,0,1,0
192939,"Roger East, England",2015-02-28,556.0,Old Trafford,Manchester,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 27,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,True,746,Sunderland,https://media-4.api-sports.io/football/teams/746.png,False,2,0,0,0,2,0
192937,"Mike Dean, England",2015-02-28,598.0,London Stadium,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 27,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,True,1,3,0,1,1,3
192938,"Jonathan Moss, England",2015-02-28,512.0,Turf Moor,Burnley,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 27,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,False,76,Swansea,https://media-4.api-sports.io/football/teams/76.png,True,0,1,0,0,0,1
192940,"Lee Mason, England",2015-02-28,562.0,St James' Park,Newcastle upon Tyne,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 27,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,True,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,False,1,0,1,0,1,0
192943,"Mark Clattenburg, England",2015-03-01,550.0,Anfield,Liverpool,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 27,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,False,2,1,1,1,2,1
192944,"Andre Marriner, England",2015-03-01,494.0,Emirates Stadium,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 27,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,2,0,1,0,2,0
192947,"Jonathan Moss, England",2015-03-03,495.0,Villa Park,Birmingham,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 28,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,True,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,False,2,1,1,0,2,1
192948,"Mike Dean, England",2015-03-03,544.0,KCOM Stadium,Hull,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 28,64,Hull City,https://media-4.api-sports.io/football/teams/64.png,0,746,Sunderland,https://media-4.api-sports.io/football/teams/746.png,0,1,1,1,0,1,1
192949,"Martin Atkinson, England",2015-03-03,,St. Mary's Stadium,Southampton,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 28,41,Southampton,https://media-4.api-sports.io/football/teams/41.png,True,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,False,1,0,0,0,1,0
192954,"Mark Clattenburg, England",2015-03-04,,bet365 Stadium,Stoke,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 28,75,Stoke City,https://media-4.api-sports.io/football/teams/75.png,True,45,Everton,https://media-4.api-sports.io/football/teams/45.png,False,2,0,1,0,2,0
192956,"Lee Mason, England",2015-03-04,550.0,Anfield,Liverpool,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 28,40,Liverpool,https://media-4.api-sports.io/football/teams/40.png,True,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,False,2,0,1,0,2,0
192950,"Kevin Friend, England",2015-03-04,575.0,Loftus Road,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 28,72,QPR,https://media-4.api-sports.io/football/teams/72.png,False,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,1,2,0,0,1,2
192951,"Andre Marriner, England",2015-03-04,598.0,London Stadium,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 28,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,49,Chelsea,https://media-4.api-sports.io/football/teams/49.png,True,0,1,0,1,0,1
192952,"Robert Madley, England",2015-03-04,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 28,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,True,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,False,2,0,1,0,2,0
192953,"Anthony Taylor, England",2015-03-04,562.0,St James' Park,Newcastle upon Tyne,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 28,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,False,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,True,0,1,0,0,0,1
192955,"Michael Oliver, England",2015-03-04,,White Hart Lane,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 28,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,76,Swansea,https://media-4.api-sports.io/football/teams/76.png,False,3,2,1,1,3,2
192945,"Craig Pawson, England",2015-03-07,575.0,Loftus Road,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 27,72,QPR,https://media-4.api-sports.io/football/teams/72.png,False,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,True,1,2,0,1,1,2
192960,"Neil Swarbrick, England",2015-03-14,589.0,Stadium of Light,Sunderland,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 29,746,Sunderland,https://media-4.api-sports.io/football/teams/746.png,False,66,Aston Villa,https://media-4.api-sports.io/football/teams/66.png,True,0,4,0,4,0,4
192962,"Andre Marriner, England",2015-03-14,512.0,Turf Moor,Burnley,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 29,44,Burnley,https://media-4.api-sports.io/football/teams/44.png,True,50,Manchester City,https://media-4.api-sports.io/football/teams/50.png,False,1,0,0,0,1,0
192959,"Jonathan Moss, England",2015-03-14,,King Power Stadium,Leicester,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 29,46,Leicester,https://media-4.api-sports.io/football/teams/46.png,0,64,Hull City,https://media-4.api-sports.io/football/teams/64.png,0,0,0,0,0,0,0
192961,"Michael Oliver, England",2015-03-14,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 29,60,West Brom,https://media-4.api-sports.io/football/teams/60.png,True,75,Stoke City,https://media-4.api-sports.io/football/teams/75.png,False,1,0,1,0,1,0
192957,"Lee Mason, England",2015-03-14,525.0,Selhurst Park,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 29,52,Crystal Palace,https://media-4.api-sports.io/football/teams/52.png,True,72,QPR,https://media-4.api-sports.io/football/teams/72.png,False,3,1,3,0,3,1
192958,"Anthony Taylor, England",2015-03-14,494.0,Emirates Stadium,London,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 29,42,Arsenal,https://media-4.api-sports.io/football/teams/42.png,True,48,West Ham,https://media-4.api-sports.io/football/teams/48.png,False,3,0,1,0,3,0
192965,"Mark Clattenburg, England",2015-03-15,556.0,Old Trafford,Manchester,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 29,33,Manchester United,https://media-4.api-sports.io/football/teams/33.png,True,47,Tottenham,https://media-4.api-sports.io/football/teams/47.png,False,3,0,3,0,3,0
192964,"Martin Atkinson, England",2015-03-15,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,39,Premier League,England,https://media-4.api-sports.io/football/leagues/39.png,https://media-4.api-sports.io/flags/gb.svg,2014,Regular Season - 29,45,Everton,https://media-4.api-sports.io/football/teams/45.png,True,34,Newcastle,https://media-4.api-sports.io/football/teams/34.png,False,3,0,1,0,3,0
